55.000000,-2.153420
55.100000,-2.107506
55.200000,-2.061652
55.300000,-2.015860
55.400000,-1.970130
55.500000,-1.924460
55.600000,-1.878852
55.700000,-1.833305
55.800000,-1.787819
55.900000,-1.742393
56.000000,-1.697029
56.100000,-1.651726
56.200000,-1.606483
56.300000,-1.561301
56.400000,-1.516180
56.500000,-1.471120
56.600000,-1.426120
56.700000,-1.381180
56.800000,-1.336301
56.900000,-1.291482
57.000000,-1.246723
57.100000,-1.202025
57.200000,-1.157387
57.300000,-1.112808
57.400000,-1.068290
57.500000,-1.023832
57.600000,-0.979433
57.700000,-0.935095
57.800000,-0.890816
57.900000,-0.846597
58.000000,-0.802437
58.100000,-0.758337
58.200000,-0.714296
58.300000,-0.670315
58.400000,-0.626393
58.500000,-0.582530
58.600000,-0.538726
58.700000,-0.494982
58.800000,-0.451296
58.900000,-0.407670
59.000000,-0.364102
59.100000,-0.320594
59.200000,-0.277144
59.300000,-0.233752
59.400000,-0.190419
59.500000,-0.147145
59.600000,-0.103929
59.700000,-0.060772
59.800000,-0.017673
59.900000,0.025368
60.000000,0.068350
60.100000,0.111275
60.200000,0.154141
60.300000,0.196950
60.400000,0.239701
60.500000,0.282393
60.600000,0.325029
60.700000,0.367606
60.800000,0.410126
60.900000,0.452588
61.000000,0.494993
61.100000,0.537341
61.200000,0.579631
61.300000,0.621864
61.400000,0.664040
61.500000,0.706159
61.600000,0.748220
61.700000,0.790225
61.800000,0.832173
61.900000,0.874065
62.000000,0.915899
62.100000,0.957677
62.200000,0.999399
62.300000,1.041063
62.400000,1.082672
62.500000,1.124224
62.600000,1.165720
62.700000,1.207160
62.800000,1.248544
62.900000,1.289871
63.000000,1.331143
63.100000,1.372359
63.200000,1.413519
63.300000,1.454623
63.400000,1.495672
63.500000,1.536665
63.600000,1.577603
63.700000,1.618485
63.800000,1.659312
63.900000,1.700084
64.000000,1.740800
64.100000,1.781462
64.200000,1.822068
64.300000,1.862620
64.400000,1.903116
64.500000,1.943558
64.600000,1.983945
64.700000,2.024277
64.800000,2.064555
64.900000,2.104779
